company,year,asset/equity,cash&equi_to_asset,a/w,size,asset/lia,industry
HUD,2017.0,3.4511239709042245,0.06426560535533724,23536573992.00578,30.028150646008754,1.407976100707423,Công nghiệp
HUD,2018.0,3.469199062431577,0.06567782940250393,21350687453.985764,29.930679033021576,1.4049896240504955,Công nghiệp
HUD,2019.0,3.4423702353396735,0.06952186126200463,19136534490.04636,29.82119440312058,1.4094383339309426,Công nghiệp
HUD,2020.0,3.4438273531101413,0.0774733711033588,18675477584.434174,29.796806398770986,1.409194208718283,Công nghiệp
HUD,2021.0,3.5723488735988758,0.0877703190306115,18052252882.370537,29.7628655850335,1.3887497571824066,Công nghiệp
HUD,2022.0,3.480403851308043,0.07437717562097704,16789169398.316917,29.690329094458388,1.403160154533968,Công nghiệp
HUD,2023.0,3.513329130523631,0.02584095829470126,15996403077.77062,29.641958983942864,1.3978786494197275,Công nghiệp
HUD,2024.0,3.7093561293735156,0.02222671876794005,16590781647.864603,29.67844231331154,1.369091382693655,Công nghiệp
HUG,2016.0,1.689624468510949,0.14647169188594153,203611531.72489393,26.648701704764004,2.4500645578298874,Hàng Tiêu dùng
HUG,2017.0,1.7475789425847386,0.07704311856868738,217300962.43295267,26.71377109887546,2.3376513743719434,Hàng Tiêu dùng
HUG,2018.0,1.7230089070658126,0.010367056628462755,220609249.38705277,26.728880816829957,2.3831088251157246,Hàng Tiêu dùng
HUG,2019.0,1.7021043335598505,0.04634049823980052,231636003.3254486,26.777654970961034,2.424289741853239,Hàng Tiêu dùng
HUG,2020.0,1.7236770419444187,0.03827868130074506,238254238.30698204,26.805826114273223,2.3818318697980803,Hàng Tiêu dùng
HUG,2021.0,2.5861071894676613,0.08565977675273458,194487678.4324633,26.60285659366157,1.6304744134824998,Hàng Tiêu dùng
HUG,2022.0,1.930283417276926,0.04444077301512969,234382946.46231648,26.789444083626716,2.074941229122566,Hàng Tiêu dùng
HUG,2023.0,1.8780469391477153,0.04330247208566692,243337598.4153344,26.8269375556258,2.1388912772370228,Hàng Tiêu dùng
HUG,2024.0,2.2174537434178805,0.04820222191319618,185831493.4260685,26.557328096342403,1.8213864431453464,Hàng Tiêu dùng
HUT,2016.0,4.114193164154416,0.08140722068893617,657515567.2403241,29.246701328707392,1.3211104601700345,Hàng Tiêu dùng
HUT,2017.0,3.6790878898188586,0.04599730177921447,852574080.4675117,29.506492991815943,1.3732613639889257,Hàng Tiêu dùng
HUT,2018.0,3.3367015619199036,0.030103937331623608,942905625.1756418,29.607199086802595,1.4279536660977665,Hàng Tiêu dùng
HUT,2019.0,3.4230095862451346,0.013159020063226988,920049020.5465238,29.58265984035089,1.4127098818249704,Hàng Tiêu dùng
HUT,2020.0,3.427140065683713,0.013258030917223256,907127562.4128606,29.56851597088157,1.4120075368284544,Hàng Tiêu dùng
HUT,2021.0,3.4309583844712823,0.02159013105546226,823085699.5523576,29.471293214463724,1.4113603944797652,Hàng Tiêu dùng
HUT,2022.0,2.885036875559924,0.059815751033128924,840995483.1903292,29.49281917772249,1.5304936009291403,Hàng Tiêu dùng
HUT,2023.0,3.00309044113992,0.08196351802485116,881700955.856082,29.540085834722756,1.4992285817264044,Hàng Tiêu dùng
HUT,2024.0,2.364385040264037,0.06361822084000975,1992541754.4959514,30.35539925480163,1.7329309326101079,Hàng Tiêu dùng
HVG,2016.0,5.742942526496573,0.08525439163473493,46414521168.10058,30.04567513691785,1.2565057516298288,Hàng Tiêu dùng
HVG,2017.0,5.08218426673154,0.05360308622262431,47640211599.606224,30.0717399565518,1.2449668938635798,Hàng Tiêu dùng
HVG,2018.0,5.387017871874293,0.016849749051717874,33018069493.589836,29.705117742458985,1.2279452760863185,Hàng Tiêu dùng
HVG,2019.0,3.914953289171698,0.01573046498077583,23130744260.93589,29.34922542346235,1.343058670516177,Hàng Tiêu dùng
HVH,2016.0,4.501058978204821,0.03195650318260698,287302105.63,24.69098061057945,1.2856278646618953,Công nghiệp
HVH,2017.0,1.4908384390667244,0.3506442364004147,561165994.2380434,25.36046306724624,3.0373302504616184,Công nghiệp
HVH,2018.0,1.2004433400925631,0.09824116928968936,945883670.5604349,25.88256590726021,5.9889410121494056,Công nghiệp
HVH,2019.0,1.2286134431377944,0.04591979130059066,1159654785.2888587,26.086323956498106,5.374195962733738,Công nghiệp
HVH,2020.0,1.2917221020278076,0.20139121607952457,1303715957.2420108,26.203420210135977,4.427919904075961,Công nghiệp
HVH,2021.0,1.4792994246893902,0.011041733930885275,1581462428.4691305,26.3965516011443,3.0863784692586465,Công nghiệp
HVH,2022.0,1.5594110829482455,0.06907104798903352,2340527317.4315214,26.788577847869693,2.7875941869612832,Công nghiệp
HVH,2023.0,1.4267304311838775,0.09192598529677751,2144282428.5558693,26.701006558827768,3.3433997833847977,Công nghiệp
HVH,2024.0,1.3548455940155797,0.10992861793651422,2048154383.8933692,26.655140681654608,3.818127142804805,Công nghiệp
HVN,2016.0,7.344654751379565,0.05128658224062917,2749055192.194641,31.779206372320655,1.1576129890728195,Dịch vụ Tiêu dùng
HVN,2017.0,5.939208528225485,0.028657503815766837,2932150800.767364,31.843685301582145,1.2024615875773261,Dịch vụ Tiêu dùng
HVN,2018.0,5.079498287143742,0.0851561660095429,2575818414.3030415,31.714116400564823,1.245128182343263,Dịch vụ Tiêu dùng
HVN,2019.0,4.412402982098567,0.043731170569084266,2325084308.8457255,31.611705386400338,1.2930486244578938,Dịch vụ Tiêu dùng
HVN,2020.0,4.10880752115006,0.03867947434852711,2091198089.828215,31.50568623660341,1.3216667462352458,Dịch vụ Tiêu dùng
HVN,2021.0,10.302815993498776,0.026433224263311426,1684041391.545195,31.289145580969784,1.1074943329738913,Dịch vụ Tiêu dùng
HVN,2022.0,119.88552289620694,0.02717791813203574,1642674199.885781,31.264274609671364,1.008411453099071,Dịch vụ Tiêu dùng
HVN,2023.0,-5.484645960844581,0.041069145980866355,1526895708.064457,31.19118581147084,0.8457895764798612,Dịch vụ Tiêu dùng
HVN,2024.0,-3.389943732356429,0.044199197264061824,1428326770.7424133,31.124452754941018,0.7722066475181856,Dịch vụ Tiêu dùng
HVT,2016.0,3.3744676489264545,0.016193449636261667,848300846.0983819,26.490991089633273,1.4211470307679788,Nguyên vật liệu
HVT,2017.0,3.1751511395116276,0.005120842543864221,849670153.862069,26.492603965307303,1.4597381679989943,Nguyên vật liệu
HVT,2018.0,2.6037058127834882,0.07119798809762407,846149130.811008,26.488451367040962,1.6235557619288912,Nguyên vật liệu
HVT,2019.0,2.326176845133864,0.04279251272715604,811719141.0068966,26.44691014028557,1.7540472476723576,Nguyên vật liệu
HVT,2020.0,2.40245825601792,0.0167244407758875,867656943.3607161,26.513552155410142,1.713033700439225,Nguyên vật liệu
HVT,2021.0,2.0584687504027204,0.03897812774974695,760555853.698037,26.38180529780821,1.9447610046300612,Nguyên vật liệu
HVT,2022.0,1.818933358245781,0.010172907503699294,821298348.4344827,26.458642185243388,2.2211005815443614,Nguyên vật liệu
HVT,2023.0,1.574640229639798,0.04884259922098391,1059082757.9353845,26.712914235210626,2.740219268370455,Nguyên vật liệu
HVT,2024.0,1.8916776323709596,0.030471989264941046,1140965714.3612466,26.787386046062064,2.121481535138447,Nguyên vật liệu
HVX,2016.0,2.5286777054748244,0.024681659388083838,2198021553.0046377,27.35436791564704,1.654160125720803,Công nghiệp
HVX,2017.0,2.3599232419033327,0.01339154504127116,2145073235.6605794,27.329983948275366,1.7353356198254333,Công nghiệp
HVX,2018.0,2.306146115687097,0.03312984445260046,1999092686.5230727,27.259503674867354,1.7656111272619384,Công nghiệp
HVX,2019.0,2.140997132374113,0.028279413674569525,1780479776.1871016,27.143693119148537,1.876426391992121,Công nghiệp
HVX,2020.0,1.9794752236608741,0.024012192175222744,1574972094.818348,27.021047808524596,2.0209548703666163,Công nghiệp
HVX,2021.0,1.7994218194949068,0.010013795273160361,1420164381.6017392,26.91758288058448,2.2509040604268504,Công nghiệp
HVX,2022.0,1.7736367578492926,0.00627533379237598,1331719468.2173913,26.85328119447046,2.2925962861175266,Công nghiệp
HVX,2023.0,1.7399425534274393,0.021492742331438573,1297297506.643536,26.827093513614717,2.3514562655816533,Công nghiệp
HVX,2024.0,1.8561887873356022,0.010275811125156539,1133395122.4804347,26.69202791528386,2.167966708734796,Công nghiệp
HWS,2016.0,1.5187748145466564,0.004641416331011444,1178086560.493681,27.117638847950836,2.9276186352143427,Tiện ích Cộng đồng
HWS,2017.0,2.1823342264829737,0.19149065781725616,1921845023.139173,27.607032958700813,1.8457845316502817,Tiện ích Cộng đồng
HWS,2018.0,1.499618202174531,0.05568767659079897,1845179382.6292915,27.566323783649615,3.001528358349665,Tiện ích Cộng đồng
HWS,2019.0,1.762453702617429,0.08100727372422728,2059214406.4323819,27.676071838491822,2.311555044676284,Tiện ích Cộng đồng
HWS,2020.0,1.9043474240536449,0.022975515699618292,2258051780.636929,27.768249682070426,2.105769722345868,Tiện ích Cộng đồng
HWS,2021.0,2.0048963739639265,0.08259131238873069,2371574394.976536,27.817301320799935,1.995127483698034,Tiện ích Cộng đồng
HWS,2022.0,1.946888835162172,0.031134813995704985,2258664755.7590547,27.768521107173573,2.056090179613039,Tiện ích Cộng đồng
HWS,2023.0,1.937818270280403,0.06382510450635757,2327151762.6792517,27.798392384888277,2.0663046687083675,Tiện ích Cộng đồng
HWS,2024.0,1.8653519219039574,0.06805638942118554,2279934465.1420274,27.777893983720247,2.155599213092158,Tiện ích Cộng đồng
HYUREPCO,2016.0,1.0291356276278858,0.010925957783175197,220725635.09570637,25.10130897640981,35.322239862885326,Công nghiệp
HYUREPCO,2017.0,1.1278864165590805,0.03728333561888657,437144749.67229915,25.78465289150095,8.819438740298297,Công nghiệp
HYUREPCO,2018.0,1.126512900191997,0.04382998195082135,440212626.7407479,25.791646369084265,8.904332273486668,Công nghiệp
IBD,2020.0,1.1227354030594383,0.12074452215807444,639828008.7441666,24.958841189003362,9.147608392304859,Dịch vụ Tiêu dùng
IBD,2021.0,1.0479730753740706,0.10094054312965652,593450142.6498148,24.883594989980352,21.845025927616476,Dịch vụ Tiêu dùng
IBD,2022.0,1.0539447275867402,0.31816551105980556,591843684.2666667,24.88088433827479,19.537492814141185,Dịch vụ Tiêu dùng
IBD,2023.0,1.0731738798408632,0.1230862115495317,551161739.5572221,24.80967008940067,14.666078690576146,Dịch vụ Tiêu dùng
IBD,2024.0,1.0794254958107063,0.1215229636164809,576411341.6544443,24.85446332574426,13.590415581204367,Dịch vụ Tiêu dùng
IBN,2017.0,1.0589516995704735,0.016177473423589786,706369172.907317,24.08922063332844,17.963039357407396,Dịch vụ Tiêu dùng
IBN,2018.0,1.0988119584968739,0.0657776476743219,712534416.5819513,24.097910839653686,11.120232563062057,Dịch vụ Tiêu dùng
IBN,2019.0,1.0676839578285433,0.050406207174171276,686015609.7060976,24.05998300684475,15.774549717278612,Dịch vụ Tiêu dùng
IBN,2020.0,1.1717441377969726,0.04354524741513578,624335329.1546341,23.965770235202438,6.822615041348022,Dịch vụ Tiêu dùng
IBN,2021.0,1.103461994258774,0.05112484554944733,575712554.3199999,23.884691123207226,10.665384928680663,Dịch vụ Tiêu dùng
ICC,2016.0,15.716134496484102,0.062325063830288185,27261966482.63582,28.03609158387384,1.0679526271140642,Công nghiệp
ICC,2017.0,6.818904010432872,0.09310785708101431,21097525330.394543,27.779754772863896,1.171853668355256,Công nghiệp
ICC,2018.0,2.222343869389618,0.04350831309175413,8319692883.123637,26.84922436324678,1.8181003930582595,Công nghiệp
ICC,2019.0,2.6594751575230386,0.2233465421978119,6097793889.3890915,26.538526070470095,1.6026001627482134,Công nghiệp
ICC,2020.0,2.593734992359405,0.3111049816355662,4723651757.05691,26.283181199988725,1.6274568888768486,Công nghiệp
ICC,2021.0,2.2990959509539617,0.19483120511148191,3904024964.9519997,26.092607085425005,1.7697660817629923,Công nghiệp
ICC,2022.0,1.9314887370419682,0.11681766953664412,3257826931.494545,25.911659409865113,2.07355028593861,Công nghiệp
ICC,2023.0,1.965451664470326,0.08626574247557754,3010014727.541818,25.832543993804773,2.0357846351102706,Công nghiệp
ICC,2024.0,1.9993527366957304,0.09199722921983838,3016376377.553454,25.834655258163064,2.000647682525401,Công nghiệp
ICF,2016.0,2.048331059324718,0.004090293020234373,2540261442.152718,26.29026183089477,1.953897140703004,Hàng Tiêu dùng
ICF,2017.0,2.142655807274716,0.007117727337635788,2155359550.243689,26.125952379479884,1.8751541747160445,Hàng Tiêu dùng
ICF,2018.0,2.6600880157095066,0.0012578740654388327,2058701785.9733982,26.080070408338358,1.6023776995779402,Hàng Tiêu dùng
ICF,2019.0,2.5424714197514486,0.0006188837595283345,1508580628.5859225,25.769164052881145,1.648310229411666,Hàng Tiêu dùng
ICF,2020.0,3.1579858170528463,0.0007637571508355432,1770884158.4536893,25.92947377159652,1.4633950752121703,Hàng Tiêu dùng
ICF,2021.0,2.8618296317679572,0.00022804686116143045,1490939192.8271847,25.757401077321436,1.537106071864599,Hàng Tiêu dùng
ICF,2022.0,2.446319650165796,0.0004877217679982374,1220413617.8330095,25.557184657481805,1.6914100903526874,Hàng Tiêu dùng
ICF,2023.0,2.3307689728191896,0.009732044439962862,1112084830.46233,25.464231304490497,1.7514452323618077,Hàng Tiêu dùng
ICF,2024.0,2.2858749566954737,0.00038201145881753466,1075337760.2242718,25.430629632973076,1.7776805938968328,Hàng Tiêu dùng
ICG,2016.0,1.2790450636295903,0.08827610199514936,8376296998.700689,26.215967598174206,4.583650565227054,Công nghiệp
ICG,2017.0,1.3319595442820324,0.01914995912331913,8693930695.582758,26.253186827949108,4.012415269344994,Công nghiệp
ICG,2018.0,2.136019225930302,0.08566945852278861,13854235470.95345,26.719152662995466,1.8802667922992995,Công nghiệp
ICG,2019.0,1.3077953019644415,0.16139600409391497,9743945038.593103,26.367207737349585,4.2489124870253105,Công nghiệp
ICG,2020.0,1.170698494742604,0.07321676522327376,7841909429.441379,26.150044021319836,6.858282473479906,Công nghiệp
ICG,2021.0,1.205239641226906,0.17345075367489318,7245135938.077241,26.0708920055539,5.872353089403589,Công nghiệp
ICG,2022.0,1.0561931559597326,0.27493941623699747,6209065142.068966,25.9165720108218,18.795761475233512,Công nghiệp
ICG,2023.0,1.5773807725375582,0.14591968875118388,9712356788.099998,26.363960637409523,2.731959302359606,Công nghiệp
ICG,2024.0,1.8692382058572425,0.09282431956616569,10667197745.44448,26.45773506846374,2.1504326354520966,Công nghiệp
ICI,2016.0,6.470106516741041,0.05415482178527709,15285890386.311874,26.222784765130356,1.1828117966148448,Công nghiệp
ICI,2017.0,5.348111020081022,0.0894098981713496,11454422191.668749,25.934230432242064,1.22998492802545,Công nghiệp
ICI,2018.0,3.4818576729486015,0.10151354486038548,7384912150.846875,25.495293579487324,1.402923991532495,Công nghiệp
ICI,2019.0,2.9056172104404316,0.09603600221400056,6270483461.003125,25.331708017886438,1.524764362182097,Công nghiệp
ICI,2020.0,2.617431180013194,0.0781371530691114,5168296765.0125,25.138397747600447,1.6182643270125674,Công nghiệp
ICI,2021.0,2.6357185865416692,0.034164529392866065,5091200720.9975,25.123368259976207,1.6113521043459305,Công nghiệp
ICI,2022.0,2.826487263622022,0.031616721786166736,5287260116.4375,25.161154734491603,1.5474990271856297,Công nghiệp
ICI,2023.0,3.4699163679586333,0.10577628421218559,6283466758.40625,25.33377641895621,1.404872008207506,Công nghiệp
ICI,2024.0,4.150801931491711,0.08008288250504615,7435133739.706874,25.502071126800605,1.3173795185299257,Công nghiệp
ICN,2016.0,11.453170836580428,0.012236299754559282,5744509556.600978,26.99329895291608,1.0956647524118273,Công nghiệp
ICN,2017.0,12.9067072149102,0.06606577463485439,6808671945.501086,27.16325149979558,1.0839862761341565,Công nghiệp
ICN,2018.0,12.679081076288561,0.03098158741282625,7489481818.057936,27.25855402596293,1.085623174757323,Công nghiệp
ICN,2019.0,11.439892420128905,0.015100095694205647,7204728264.203261,27.21979192784524,1.0957864276524463,Công nghiệp
ICN,2020.0,12.296247416018565,0.011785203759178768,8438732858.24511,27.37788657605416,1.0885249732209263,Công nghiệp
ICN,2021.0,11.346996250841183,0.00932540743437387,8801788450.416956,27.420009347833744,1.096646405947881,Công nghiệp
ICN,2022.0,10.166121297658767,0.016851832008081765,8490774135.241303,27.38403459217038,1.109097399818986,Công nghiệp
ICN,2023.0,3.981752109092612,0.06273777114944493,8472396008.298261,27.381867764392535,1.3353732850395514,Công nghiệp
ICN,2024.0,4.575946534948045,0.10008810483802426,7683530752.856086,27.28413358895621,1.2796462391780496,Công nghiệp
ICT,2016.0,3.1972072315446662,0.06906918611756792,3213501214.2864537,27.53253397158514,1.4551232062425838,Công nghệ Thông tin
ICT,2017.0,3.467177080399396,0.34685727911100417,3884454749.9358153,27.72215553434855,1.4053215344551255,Công nghệ Thông tin
ICT,2018.0,4.32648349804603,0.31481661561637,6100327048.624929,28.17351529215584,1.3006177546310986,Công nghệ Thông tin
ICT,2019.0,3.1535420795522033,0.10240044013787217,4638529761.622873,27.899570362192964,1.46435127016786,Công nghệ Thông tin
ICT,2020.0,3.198901304336947,0.15878578842716262,4907696733.46117,27.95597764257648,1.4547725712052995,Công nghệ Thông tin
ICT,2021.0,3.095643381405675,0.13632792777235003,4750577637.702482,27.92343912647554,1.4771804252922267,Công nghệ Thông tin
ICT,2022.0,2.958857822354219,0.21762190339265655,4474811379.37234,27.863637108862875,1.5105015732066596,Công nghệ Thông tin
