revenue_lag1,in_stock_lag1,invest_nav_lag1,long_receive_lag1,long_liability_lag1,other_long_asset_lag1,cwip_lag1,other_short_asset_lag1,long_invest_lag1,other_fund_lag1,gov_own_lag1,for_own_lag1,expense_lag1,company,year,revenue
26.737674013200113,6400160573.4,0.0,0.0,0.0,6372562803.0,3003106746.0,396272182.8,47880000000.0,0.0,1.0,0.0,204182637175.8,AVC,2022.0,27.090213127513426
27.090213127513426,8222106780.919999,0.0,0.0,0.0,6973900327.559999,1878025802.7599998,115824302.91999999,46284000000.0,0.0,0.0,0.0,222676556715.3,AVC,2023.0,26.707589025532315
26.707589025532315,8953011418.89,0.0,0.0,0.0,6659171793.24,30425008580.519997,106031667.33,45485999999.99999,0.0,0.0,0.0,198092955965.00998,AVC,2024.0,26.730253030281343
25.00938838479942,3226152430.73,0.0,0.0,0.0,0.0,39766562567.63,396128403.59,0.0,0.0,0.0,1.0,180889468540.63,AVF,2016.0,25.308288258221896
25.308288258221896,368967828.59999996,0.0,0.0,0.0,0.0,10137709400.0,944470857.4,0.0,0.0,0.0,0.0,319937429055.3,AVF,2017.0,25.058215519015878
25.058215519015878,278361752.34000003,0.0,0.0,0.0,0.0,9703236140.0,354243951.72,0.0,0.0,0.0,0.0,71324064680.27,AVF,2018.0,25.11008534576447
25.11008534576447,437035857.05,0.0,0.0,0.0,0.0,0.0,104042176.55,0.0,0.0,0.0,0.0,83877319517.55,AVF,2019.0,24.796808841175714
25.188669368351476,6382456075.34,3911888380.24,27690000.0,2082666.43,37687009.449999996,0.0,226402704.07999998,0.0,0.0,0.0,0.0,86992573398.15,AVICON,2016.0,24.71918473885462
24.71918473885462,10991007585.599998,3285593822.0,2100000.0,0.0,21042191.799999997,0.0,769038543.6999999,0.0,0.0,0.0,0.0,54700350392.09999,AVICON,2017.0,24.632642083725877
24.632642083725877,5752817687.52,2598065011.2400002,837500.0,0.0,51160999.67,0.0,212669764.53,0.0,0.0,0.0,0.0,49805543803.14,AVICON,2018.0,24.71201309244919
24.71201309244919,7909605104.7,3157491793.9500003,812500.0,0.0,40819817.35,27611704.25,35477331.5,0.0,0.0,0.0,0.0,53284334431.25001,AVICON,2019.0,24.57377727317896
24.57377727317896,4668457078.53,2612180969.37,787500.0,0.0,48886850.88,3064143000.87,212648200.38,0.0,0.0,0.0,0.0,46831554010.71,AVICON,2020.0,23.501238401116314
23.501238401116314,4588239440.28,2231492204.5,775000.0,0.0,0.0,0.0,81837314.78,0.0,0.0,0.0,0.0,16423261000.52,AVICON,2021.0,21.139752017311
21.139752017311,5739046587.599999,1781958973.8,750000.0,0.0,0.0,0.0,67452813.0,0.0,0.0,0.0,0.0,1691686948.2,AVICON,2022.0,21.7418716520073
21.7418716520073,4638736870.2,1357595696.3,725000.0,0.0,0.0,133399999.99999999,38295442.5,0.0,0.0,0.0,0.0,2873996350.18,AVICON,2023.0,21.551895009070837
21.551895009070837,4609074613.98,1271587111.1699998,712499.9999999999,0.0,0.0,131099999.99999999,49139891.519999996,0.0,0.0,0.0,0.0,2857356379.5299997,AVICON,2024.0,21.6359669984385
29.422295017259298,263746524479.75,692744462.8000001,27576510000.0,38902500000.0,21563185833.8,0.0,678845742.9,1124418750.0,0.0,0.0,0.0,5921570040014.2,BAF,2019.0,30.01900197494771
30.01900197494771,571370431769.55,9560874148.56,53530722000.0,158411095387.65,18763139736.18,70228053000.0,134388988.65,9439809683.22,0.0,0.0,0.0,10773728925243.48,BAF,2020.0,29.705987128352213
29.705987128352213,613422162881.66,9409114241.44,57030927678.26,39877160594.58,66487188648.52,72946313187.0,4675534153.16,21466996197.92,0.0,0.0,0.0,7853491973033.62,BAF,2021.0,29.465299194298215
29.465299194298215,652630894869.0,8947750009.199999,59412485553.6,90630074542.2,107962513292.4,148921180674.6,6913991759.4,26180565884.399998,0.0,0.0,1.0,6010075597091.399,BAF,2022.0,29.044050549365355
29.044050549365355,511456304210.48,8496908736.999999,47387168236.0,402931222881.44,284827307922.72,204946633991.15997,15675931514.24,17113464027.96,0.0,0.0,0.0,3896361499477.76,BAF,2023.0,28.717327199033967
28.717327199033967,907987901548.0199,0.0,68671690044.56999,920130311092.47,425223624223.01996,514020297775.29,16127928991.619999,0.0,0.0,0.0,0.0,2877517692240.21,BAF,2024.0,28.744840618714022
24.991123338446783,7366986460.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66993910620.31999,BAL,2016.0,24.975618555616972
24.975618555616972,7149182648.299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65659281970.799995,BAL,2017.0,24.744035642960103
24.744035642960103,6544669697.09,0.0,0.0,0.0,1484572637.52,0.0,0.0,0.0,0.0,0.0,0.0,52810412290.94,BAL,2018.0,24.443531666020622
24.443531666020622,7747020938.150001,0.0,0.0,0.0,1188311018.7,150578350.0,34190837.2,0.0,0.0,0.0,0.0,40611633308.35,BAL,2019.0,24.360388608886836
24.360388608886836,7817497378.74,0.0,0.0,0.0,961947418.32,0.0,110152782.81,0.0,0.0,0.0,1.0,39071248296.57,BAL,2020.0,24.054446149322207
24.054446149322207,5772865355.48,0.0,0.0,0.0,775003000.18,0.0,205504780.88,0.0,0.0,0.0,0.0,28318700902.320004,BAL,2021.0,24.339400821272335
24.339400821272335,8517774859.2,0.0,0.0,63900000.0,239095195.79999998,0.0,54756042.0,0.0,0.0,0.0,1.0,36760522227.6,BAL,2022.0,24.398934535906466
24.398934535906466,5764199203.62,0.0,0.0,0.0,56868315.599999994,0.0,153604942.06,0.0,0.0,0.0,0.0,37909335855.619995,BAL,2023.0,23.967093835824297
23.967093835824297,5210363282.549999,0.0,0.0,5699999.999999999,800633259.78,0.0,27933681.63,0.0,0.0,0.0,0.0,24992365604.789997,BAL,2024.0,23.96784418962148
25.22561701298571,15747769474.259998,0.0,0.0,0.0,2978427458.21,0.0,357326430.72999996,0.0,0.0,0.0,0.0,78950798927.07999,BAOBIDUOC,2016.0,25.28951316171845
25.28951316171845,18555239278.8,0.0,371469000.0,8685667971.4,2787685299.7,0.0,456849183.7,0.0,0.0,0.0,0.0,84840582138.2,BAOBIDUOC,2017.0,25.29591860006251
25.29591860006251,18592719668.88,0.0,355548900.0,6046127314.06,2892382333.86,0.0,549199001.34,0.0,0.0,0.0,0.0,89714425905.39,BAOBIDUOC,2018.0,25.341294891074917
25.341294891074917,23369544424.850002,0.0,344935500.0,3669259994.4,3065004746.7000003,0.0,130375939.85000001,0.0,0.0,0.0,0.0,96381206728.95001,BAOBIDUOC,2019.0,25.344619700764184
25.344619700764184,19921489918.47,0.0,491822100.0,1427554885.05,2866396382.01,0.0,884824332.21,0.0,0.0,0.0,0.0,96599974867.83,BAOBIDUOC,2020.0,25.240324343256372
25.240324343256372,20050347772.0,0.0,484015400.0,8757087.7,2741900951.18,0.0,720558990.4,0.0,0.0,0.0,0.0,89640672174.68001,BAOBIDUOC,2021.0,25.323141614948213
25.323141614948213,18049846261.8,0.0,377400000.0,10019472.6,2395693413.6,0.0,740416576.1999999,0.0,0.0,0.0,0.0,98728018461.6,BAOBIDUOC,2022.0,25.62266528946684
25.62266528946684,17283540828.5,0.0,396720000.0,11091862.58,3237451183.2999997,0.0,569054531.74,0.0,0.0,0.0,0.0,130686748205.12,BAOBIDUOC,2023.0,25.357145718063116
25.357145718063116,18362468641.05,0.0,414389999.99999994,5108792929.41,4385344004.61,0.0,632994562.89,0.0,0.0,0.0,0.0,101263888174.04999,BAOBIDUOC,2024.0,25.445236963815248
26.998973069878335,54362004339.45,0.0,0.0,8070334409.929999,6457827504.16,1016607367.7299999,6952105692.179999,11868431.0,0.0,0.0,0.0,518817252201.88,BASEA,2016.0,26.916598768185818
26.916598768185818,44379576073.0,0.0,0.0,6682421173.4,8757398092.8,3140024751.5,5173384872.599999,17896060.0,0.0,0.0,0.0,478973597982.5999,BASEA,2017.0,27.10936329807115
27.10936329807115,65196167351.55,0.0,0.0,8472818603.72,7136176714.740001,2007108949.3300002,7288826518.5,362999467.5,0.0,0.0,0.0,587611472442.7401,BASEA,2018.0,27.05823931863711
27.05823931863711,111956763492.6,0.0,0.0,4985227711.1,6383569759.45,2690110107.1,6432611734.900001,2033790863.0,0.0,0.0,0.0,554700326365.9,BASEA,2019.0,27.045863033987388
27.045863033987388,73119804998.31,0.0,0.0,5921635371.12,5597401318.74,8647248700.44,6890521077.09,721434086.1,0.0,0.0,0.0,548376423889.14,BASEA,2020.0,26.798314679061722
26.798314679061722,54020181824.88,0.0,9300000.0,10043743973.48,5032901953.5199995,28289478177.579998,12871086375.7,722236636.0,0.0,0.0,0.0,429490769268.96,BASEA,2021.0,27.1670698754475
27.1670698754475,140439132765.0,0.0,0.0,7355358324.0,4035404622.0,0.0,19447971850.8,759330240.0,0.0,0.0,0.0,623568240675.0,BASEA,2022.0,27.488209365950805
27.488209365950805,128204484887.34,0.0,23200000.0,14494423242.58,3654482831.4399996,1140823750.0,16297519782.039999,656535205.0,0.0,0.0,0.0,852256630230.4799,BASEA,2023.0,27.364391191506353
27.364391191506353,181220943000.93,0.0,22799999.999999996,10613651167.65,4204366667.0399995,13679999.999999998,15572351547.15,307587384.29999995,0.0,0.0,0.0,748652027172.18,BASEA,2024.0,27.388782525667683
24.591389667251246,0.0,0.0,0.0,235924189991.97998,120396261118.18,44293368967.65,1116458865.96,0.0,0.0,0.0,0.0,34678390181.83,BAX,2016.0,24.45073102859918
24.45073102859918,0.0,0.0,0.0,234887486857.8,118903424133.2,36973058815.0,82992380.1,0.0,0.0,0.0,0.0,30322155877.299995,BAX,2017.0,24.58308205826671
24.58308205826671,0.0,0.0,0.0,220692190224.98,108440895932.27,86001254291.44,649215630.51,0.0,0.0,0.0,0.0,35009531452.060005,BAX,2018.0,24.517409212848385
24.517409212848385,0.0,79834517256.0,0.0,258453330168.80002,110561464203.45,123069965864.3,781769735.5,0.0,0.0,0.0,0.0,32753385765.75,BAX,2019.0,25.474940983506325
25.474940983506325,0.0,76707232559.37,0.0,278998234328.52,90404829627.84,157215673412.91,515939678.1,0.0,0.0,0.0,1.0,61307645438.34,BAX,2020.0,25.985974958526477
25.985974958526477,21460653640.7,78875681407.6,0.0,277543010091.74,86861750535.56,103466221805.44,189755590.48,0.0,0.0,0.0,1.0,96406932934.4,BAX,2021.0,25.35938685552974
25.35938685552974,41735995663.2,71986789207.8,0.0,279094515378.6,82796787708.0,106010781990.0,442330602.0,0.0,0.0,0.0,1.0,75570585611.4,BAX,2022.0,25.62652386667358
25.62652386667358,9225472379.38,67248582474.74,0.0,280318414025.62,77874639410.92,106501067125.65999,956273772.14,0.0,0.0,0.0,0.0,99215047517.9,BAX,2023.0,24.472252853563948
24.472252853563948,7896782116.409999,92863379178.45,0.0,267402447587.66998,74649467313.51,77030166189.09,211413053.57999998,0.0,0.0,0.0,0.0,34591920713.42999,BAX,2024.0,24.397399468808015
27.44705754294043,59276955261.21999,0.0,0.0,13731336388.97,29680947181.6,1494177903.1999998,3430195510.22,0.0,0.0,0.0,1.0,765633493479.7,BBC,2016.0,27.508178504796977
27.508178504796977,70632547059.9,0.0,0.0,14518225927.099998,29582960162.0,2130593761.8,3988828678.1,0.0,0.0,0.0,0.0,823377703155.0,BBC,2017.0,27.485102809095817
27.485102809095817,70207126243.29001,0.0,0.0,13982523244.26,28440943375.390003,4705472289.2300005,6440221975.35,0.0,0.0,0.0,0.0,800041049698.5101,BBC,2018.0,27.552206024767298
27.552206024767298,65732383458.950005,0.0,0.0,12050679895.15,107995344895.1,79971432251.1,15409092684.050001,0.0,0.0,0.0,0.0,858230035152.1,BBC,2019.0,27.57682210945712
27.57682210945712,73129026132.54,0.0,0.0,11596745639.43,104514829243.65,233423819199.27,22776164097.75,0.0,0.0,0.0,1.0,889262162828.55,BBC,2020.0,27.350652135432306
27.350652135432306,78254339512.46,0.0,0.0,10252033514.12,91972059711.66,1519303236.42,20133583719.36,124000000000.0,0.0,0.0,1.0,748598775503.28,BBC,2021.0,27.207450076364417
27.207450076364417,51362109350.4,13508360364.0,16800000.0,82700223394.8,137888984106.6,121151131754.4,45797751100.799995,0.0,0.0,0.0,1.0,646052420512.7999,BBC,2022.0,27.56418088912784
27.56418088912784,65264529139.2,12095056399.279999,13340000.0,8462229193.139999,121624985781.26,39240801182.54,31808045059.42,115999999999.99998,0.0,0.0,0.0,906111334537.28,BBC,2023.0,27.466126750402935
27.466126750402935,71564361604.59,11432686513.199999,13109999.999999998,8599838791.89,116595799688.37,36624246513.06,25796947150.26,113999999999.99998,0.0,0.0,0.0,803307956389.4398,BBC,2024.0,27.59049277415423
25.833444717479107,26292132725.95,0.0,0.0,0.0,0.0,0.0,667202243.5,0.0,0.0,0.0,0.0,161286297138.19998,BBH,2019.0,25.58260813515899
25.58260813515899,19950801692.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125265895903.89,BBH,2020.0,25.24066663641528
25.24066663641528,17376795450.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,87741146749.36002,BBH,2021.0,25.215357620743106
25.215357620743106,20035761274.2,0.0,0.0,0.0,0.0,0.0,20450276.4,0.0,0.0,1.0,0.0,88646567210.99998,BBH,2022.0,25.176211402440273
25.176211402440273,17289557361.059998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86275838144.66,BBH,2023.0,24.650118528730225
24.650118528730225,16248161713.05,0.0,0.0,0.0,0.0,0.0,146245516.73999998,0.0,0.0,0.0,0.0,51298299374.21999,BBH,2024.0,24.839506522401482
25.26149426133656,280231905.03999996,29343975531.42,10650000.0,23485315735.059998,2652698588.45,2722299409.2,1342973324.75,222840247139.22998,0.0,0.0,0.0,64813899381.17,BBLC,2016.0,24.820788856855845
24.820788856855845,246212118.6,44255185486.399994,36427545956.2,29160970193.6,5567046919.0,15681659321.3,3251434489.1,139085490807.9,0.0,0.0,0.0,43687602077.7,BBLC,2017.0,24.771549549306656
24.771549549306656,291892859.95,42468454275.5,13541446104.630001,81684604479.73001,2595747237.36,1674485317.39,856153998.63,135845324050.00002,0.0,0.0,0.0,44574955631.75,BBLC,2018.0,25.04243366179215
24.379714585860835,2443605810.04,597610850.3299999,0.0,0.0,3872601342.48,32190108.509999998,736707062.51,0.0,0.0,0.0,0.0,35965127566.79,BBM,2016.0,24.380825844364107
24.380825844364107,2500801272.8999996,483617325.09999996,0.0,0.0,3778607177.7999997,0.0,451059727.29999995,0.0,0.0,0.0,0.0,37643416603.1,BBM,2017.0,24.341660462236824
24.341660462236824,3302780404.6400003,482021078.82000005,0.0,0.0,2033996663.72,73936327.09,325276692.0,0.0,0.0,0.0,0.0,35499973848.65,BBM,2018.0,24.32371749366988
24.32371749366988,3298092894.2000003,557780106.0,0.0,1463755090.8500001,1113287160.05,0.0,183196395.20000002,0.0,0.0,0.0,0.0,34622568006.0,BBM,2019.0,24.371117868102054
24.371117868102054,3009076903.98,896910834.33,0.0,0.0,997749707.22,35204972.67,300747002.22,0.0,0.0,0.0,0.0,36505008157.590004,BBM,2020.0,24.276017171071143
24.276017171071143,2919911931.88,797433427.14,0.0,0.0,1400032786.76,0.0,386624209.7,0.0,0.0,0.0,0.0,33425843678.899998,BBM,2021.0,24.173137521075816
24.173137521075816,3277207051.2,689218741.8,0.0,0.0,2168729673.0,38524363.8,84476603.39999999,0.0,0.0,0.0,0.0,30449811368.4,BBM,2022.0,24.239529934210747
24.239529934210747,3637021487.16,586503458.2199999,0.0,0.0,1358245364.74,0.0,170178153.79999998,0.0,0.0,0.0,0.0,32495973675.599995,BBM,2023.0,24.258754473227576
24.258754473227576,3562324003.3799996,498024854.54999995,0.0,0.0,852291679.77,0.0,270898424.58,0.0,0.0,0.0,0.0,34168781413.5,BBM,2024.0,24.175796961702357
26.34457532793277,17094460569.88,0.0,0.0,3552709928.0,60066228.62,5208818181.559999,76445927.2,0.0,0.0,1.0,1.0,265104329324.30002,BBS,2016.0,26.41729243708943
26.41729243708943,17190992616.7,0.0,0.0,0.0,3145773586.8999996,35000000.0,380917471.2,0.0,0.0,0.0,0.0,286215468493.5,BBS,2017.0,26.193833983237596
26.193833983237596,24092186415.960003,0.0,0.0,32614139204.36,2534930850.94,0.0,3124179196.75,1641500000.0,0.0,0.0,0.0,231491097128.64,BBS,2018.0,26.47300041512083
26.47300041512083,30961416909.8,0.0,0.0,23670976925.7,930413571.75,0.0,1020577918.75,1592500000.0,0.0,0.0,0.0,301571501825.75,BBS,2019.0,26.3783946155706
26.3783946155706,32218828230.33,0.0,0.0,19785284150.94,417485944.26,9614551794.75,1012071303.8100001,0.0,0.0,1.0,1.0,271582608917.34003,BBS,2020.0,26.440153623384465
26.440153623384465,30773318427.2,0.0,0.0,11219456994.36,21829648.82,2036585574.04,1124549521.0,0.0,0.0,1.0,1.0,289819557907.0,BBS,2021.0,26.472697948893053
26.472697948893053,32182406839.199997,0.0,0.0,1740000000.0,34380640.199999996,66552411.599999994,326644957.8,0.0,0.0,1.0,1.0,299005589504.99994,BBS,2022.0,26.28427070368472
26.28427070368472,34084498119.44,0.0,0.0,1664600000.0,9365960.059999999,2320000.0,459172890.84,0.0,0.0,0.0,0.0,248410628853.81998,BBS,2023.0,26.035014797551376
26.035014797551376,28775816637.659996,0.0,0.0,0.0,0.0,2280000.0,931777693.56,0.0,0.0,0.0,0.0,192731644529.49,BBS,2024.0,25.98062568434552
24.701054421404635,7060261691.92,0.0,7000600.0,471920670.0,4753871987.79,0.0,108758634.25,6461000000.0,0.0,0.0,0.0,42829995450.34,BBT,2016.0,24.754188557039903
24.754188557039903,8293835527.599999,0.0,0.0,433213200.0,4071467416.1,7671411415.499999,645946768.5999999,6370000000.0,0.0,0.0,0.0,46852825795.99999,BBT,2017.0,24.848946352625756
24.848946352625756,10236585821.67,0.0,0.0,414646920.0,3908812020.6400003,0.0,125970985.99000001,0.0,0.0,0.0,0.0,53538645446.130005,BBT,2018.0,24.80885235980793
24.80885235980793,15049008888.550001,0.0,0.0,399019400.0,3362702517.2000003,0.0,105046870.5,0.0,0.0,0.0,0.0,51258924526.55,BBT,2019.0,24.94891029308237
24.94891029308237,15764733758.97,0.0,0.0,387679885.11,3022882821.63,790235727.75,131988662.19,0.0,0.0,0.0,1.0,57897634359.600006,BBT,2020.0,25.21997877495234
25.21997877495234,15150565764.9,0.0,0.0,380603120.0,4062223137.24,219846420.0,875944191.4399999,0.0,0.0,0.0,1.0,74862505801.37999,BBT,2021.0,25.11793770571993
25.11793770571993,22189461054.6,0.0,0.0,69328854811.8,3675072789.0,394699515.59999996,2310254691.6,0.0,0.0,0.0,1.0,76634395836.0,BBT,2022.0,25.18923851452369
25.18923851452369,20364256200.16,0.0,0.0,62013599999.99999,3530339074.06,0.0,2067567299.4799998,0.0,0.0,0.0,0.0,85534776939.51999,BBT,2023.0,25.188381883170983
25.188381883170983,23926842500.19,0.0,0.0,41766750000.0,3191664320.7299995,1930749521.34,974270858.3999999,0.0,0.0,0.0,0.0,85218548865.02998,BBT,2024.0,25.542944799850808
27.77707371488783,130047967505.38,0.0,0.0,30128821870.7,0.0,0.0,1367465912.84,0.0,0.0,0.0,0.0,1159284383398.82,BCA,2021.0,27.840903743354062
27.840903743354062,98504057290.2,0.0,0.0,16676924391.0,0.0,0.0,378994076.4,0.0,0.0,0.0,0.0,1229407520717.9998,BCA,2022.0,27.990813942912702
27.990813942912702,114453687999.07999,0.0,0.0,4637026911.299999,0.0,0.0,547712949.18,0.0,0.0,0.0,0.0,1472157040559.44,BCA,2023.0,28.41315954338237
28.41315954338237,300520134543.69,0.0,12846471861.81,307800000000.0,33237061246.62,0.0,20241896648.879997,0.0,0.0,0.0,0.0,2173964233357.1099,BCA,2024.0,28.724808769523143
28.712381050682446,414730546323.43,0.0,0.0,524238056181.81,49324287877.159996,30863067547.62,14518191851.269999,0.0,0.0,1.0,1.0,2660971698853.5396,BCC,2016.0,28.728352827682627
28.728352827682627,424138142815.8,0.0,1159868290.0,52978151025.1,41344929751.299995,26526135815.899998,11890735882.9,0.0,0.0,0.0,0.0,2698324983127.1997,BCC,2017.0,28.47624369077664
28.47624369077664,594807678109.65,0.0,1263223360.0,258451193492.63,36172932002.5,146640044263.69,17796199946.190002,0.0,0.0,0.0,0.0,2244625996653.69,BCC,2018.0,28.502745010020856
28.502745010020856,504360872087.15,0.0,1378227045.0,24682912915.7,57860180918.8,183774345680.25,18473242986.25,0.0,0.0,0.0,0.0,2255600775952.55,BCC,2019.0,28.510808891990497
28.510808891990497,222470993608.92,0.0,3136463933.4,18244557930.06,85126965241.5,42126079409.19,13781225034.99,0.0,0.0,1.0,1.0,2230226660145.96,BCC,2020.0,28.61132895431486
28.61132895431486,214250405253.68,0.0,3444350710.02,19383170583.82,61592539628.86,31040630923.14,8740870547.24,0.0,0.0,1.0,1.0,2509946293541.48,BCC,2021.0,28.58577487006811
28.58577487006811,190988957447.4,0.0,4558854118.2,23922876836.399998,54656403537.0,40967950403.4,25982530122.6,0.0,0.0,1.0,1.0,2487873735321.0,BCC,2022.0,28.525730258424645
28.525730258424645,350733202814.68,0.0,4793218565.2,45342883828.38,70482593425.15999,10535056333.98,22283150550.46,0.0,0.0,0.0,0.0,2376999214537.34,BCC,2023.0,28.19427499928053
28.19427499928053,192263669823.56998,0.0,5103910326.509999,29662494007.469997,66246562176.41999,9489078910.769999,5199940278.509999,0.0,0.0,0.0,0.0,1849866353613.5098,BCC,2024.0,28.264157310066246
26.61051785264168,920468294714.6799,0.0,36545210880.0,308942585549.22,2987944951.41,0.0,48541179497.369995,1420000000.0,0.0,1.0,1.0,331424783966.25,BCE,2016.0,27.125964558281943
27.125964558281943,385432722507.0,0.0,16107874999.999998,69615222920.59999,2764639880.1,0.0,1411586870.3999999,1400000000.0,0.0,0.0,0.0,587308688448.9999,BCE,2017.0,26.684159731233724
26.684159731233724,140903668914.18002,0.0,31181222356.15,0.0,2476375986.54,0.0,509799335.77000004,1340000000.0,0.0,0.0,0.0,375611138831.49005,BCE,2018.0,26.1268177157062
26.1268177157062,265067231928.2,0.0,80659006855.7,0.0,2575160763.5,0.0,14485505999.9,1300000000.0,0.0,0.0,0.0,194133126448.30002,BCE,2019.0,26.708460075944707
26.708460075944707,82350773869.77,0.0,41517544306.14,0.0,2267068278.51,0.0,274182408.36,1260000000.0,0.0,1.0,1.0,367969592844.0,BCE,2020.0,26.291899302705342
26.291899302705342,84195347595.08,0.0,49845334612.56,0.0,2106186218.52,534316775.0,216133742.2,0.0,0.0,1.0,1.0,234455068200.96,BCE,2021.0,24.92410087649113
